Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,pma.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.pma.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.pma.snel.com.txt
http,80,purehv01.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv01.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv01.snel.com.txt
http,80,purehv02.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv02.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv02.snel.com.txt
http,80,purehv03.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv03.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv03.snel.com.txt
http,80,purehv04.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv04.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv04.snel.com.txt
http,80,purehv05.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv05.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv05.snel.com.txt
http,80,purehv06.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.purehv06.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.purehv06.snel.com.txt
http,80,pve1.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.pve1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.pve1.snel.com.txt
http,80,pve2.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.pve2.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.pve2.snel.com.txt
http,80,pw.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.pw.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.pw.snel.com.txt
http,80,rancher.customer3.k8s.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rancher.customer3.k8s.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rancher.customer3.k8s.snel.com.txt
http,80,rancher.deovero.k8s.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rancher.deovero.k8s.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rancher.deovero.k8s.snel.com.txt
http,80,rancher.nl1.k8s.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rancher.nl1.k8s.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rancher.nl1.k8s.snel.com.txt
http,80,ravib.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.ravib.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.ravib.snel.com.txt
http,80,rdp.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rdp.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rdp.snel.com.txt
http,80,rdsho01.ad.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rdsho01.ad.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rdsho01.ad.snel.com.txt
http,80,rdsho02.ad.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.rdsho02.ad.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.rdsho02.ad.snel.com.txt
http,80,reinstall.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.reinstall.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.reinstall.snel.com.txt
http,80,resolver1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.resolver1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.resolver1.snel.com.txt
http,80,resolver2.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.resolver2.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.resolver2.snel.com.txt
http,80,r.transactionalmail.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.r.transactionalmail.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.r.transactionalmail.snel.com.txt
http,80,semaphore.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.semaphore.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.semaphore.snel.com.txt
http,80,server192.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.server192.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.server192.snel.com.txt
http,80,server1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.server1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.server1.snel.com.txt
http,80,server217.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.server217.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.server217.snel.com.txt
http,80,server368.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.server368.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.server368.snel.com.txt
