Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,bvrv25fagi6fgudvdjgg.r0.rulegodosoft-022facebookapp-xsrvjpinsys-staging.app.joyoppofind.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv25fagi6fgudvdjgg.r0.rulegodosoft-022facebookapp-xsrvjpinsys-staging.app.joyoppofind.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv25fagi6fgudvdjgg.r0.rulegodosoft-022facebookapp-xsrvjpinsys-staging.app.joyoppofind.0.oppofind.com.txt
http,80,bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com.txt
http,80,bvrv5rrpg8njv2gibdfg.webproxy.idcjoy.reset.team-getter.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv5rrpg8njv2gibdfg.webproxy.idcjoy.reset.team-getter.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv5rrpg8njv2gibdfg.webproxy.idcjoy.reset.team-getter.0.oppofind.com.txt
http,80,bvrv5v6uc7ddhjbntqpg.7zyxwvu-8.cfstaging.wire.community-parkeronline.budget.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv5v6uc7ddhjbntqpg.7zyxwvu-8.cfstaging.wire.community-parkeronline.budget.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv5v6uc7ddhjbntqpg.7zyxwvu-8.cfstaging.wire.community-parkeronline.budget.oppofind.com.txt
http,80,bvrv6sde0shhkmk02mbg.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv6sde0shhkmk02mbg.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv6sde0shhkmk02mbg.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrv6sde0shhkmk0326g.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv6sde0shhkmk0326g.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv6sde0shhkmk0326g.webproxy.idcjoy.storage-jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrv74euc7d6aes0eeqg.redirectme.netoppofind.docs.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv74euc7d6aes0eeqg.redirectme.netoppofind.docs.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv74euc7d6aes0eeqg.redirectme.netoppofind.docs.0.oppofind.com.txt
http,80,bvrva1uuc7d35sr0jf9g.webproxy.idcjoylax1.jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrva1uuc7d35sr0jf9g.webproxy.idcjoylax1.jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrva1uuc7d35sr0jf9g.webproxy.idcjoylax1.jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrva5de0shh35e493cg.redirectme.net-www.business.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrva5de0shh35e493cg.redirectme.net-www.business.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrva5de0shh35e493cg.redirectme.net-www.business.oppofind.com.txt
http,80,bvrvahbpg8nj4lthtj40.webproxy.idcjoy.admins-0-eventsation.teamget.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvahbpg8nj4lthtj40.webproxy.idcjoy.admins-0-eventsation.teamget.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvahbpg8nj4lthtj40.webproxy.idcjoy.admins-0-eventsation.teamget.0.oppofind.com.txt
