Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,purma1.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.purma1.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.purma1.myoas.com.txt
http,80,rdvdi.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.rdvdi.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.rdvdi.myoas.com.txt
http,80,realpms.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.realpms.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.realpms.myoas.com.txt
http,80,recruit.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vision.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.recruit.myoas.com.txt
http,80,sbox-gz-weboffice01.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox-press.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox-gz-weboffice01.myoas.com.txt
http,80,sbox-gz-weboffice05.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox-gz-weboffice05.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox-gz-weboffice05.myoas.com.txt
http,80,sbox-in.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox-in.myoas.com.txt
http,80,sbox.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox.myoas.com.txt
http,80,sbox-paris.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox-paris.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox-paris.myoas.com.txt
http,80,sbox-press.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox-press.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sbox-press.myoas.com.txt
http,80,scps.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.scps.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.scps.oray.myoas.com.txt
http,80,shimo-test.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.shimo-test.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.shimo-test.myoas.com.txt
