Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,digi.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.digi.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.digi.codashop.com.txt
http,80,discord.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.discord.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.discord.support.codashop.com.txt
http,80,dk.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pt.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.dk.support.codashop.com.txt
http,80,ec.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ec.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ec.support.codashop.com.txt
http,80,eg.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.eg.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.eg.support.codashop.com.txt
http,80,es.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.es.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.es.support.codashop.com.txt
http,80,eu-qa.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.api-eu-staging.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.eu-qa.codashop.com.txt
http,80,fi.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.fi.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.fi.support.codashop.com.txt
http,80,fr.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.fr.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.fr.support.codashop.com.txt
http,80,games.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.games.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.games.codashop.com.txt
http,80,gb.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.gb.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.gb.support.codashop.com.txt
http,80,global.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.global.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.global.support.codashop.com.txt
http,80,grab.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.grab.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.grab.codashop.com.txt
http,80,grab-shop-client.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.codacash-qa.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.grab-shop-client.codashop.com.txt
http,80,gr.support.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.gr.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.gr.support.codashop.com.txt
http,80,hk.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.hk.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.hk.support.codashop.com.txt
http,80,hu.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.hu.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.hu.support.codashop.com.txt
http,80,id.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.id.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.id.support.codashop.com.txt
http,80,in.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.in.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.in.support.codashop.com.txt
http,80,iq.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.iq.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.iq.support.codashop.com.txt
http,80,it.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.nl.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.it.support.codashop.com.txt
http,80,jp.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.jp.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.jp.support.codashop.com.txt
http,80,ke.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ke.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ke.support.codashop.com.txt
http,80,kh.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.kh.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.kh.support.codashop.com.txt
http,80,kr.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.kr.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.kr.support.codashop.com.txt
http,80,kw.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.kw.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.kw.support.codashop.com.txt
http,80,kz.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.kz.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.kz.support.codashop.com.txt
http,80,la.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.la.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.la.support.codashop.com.txt
http,80,legal.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.legal.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.legal.codashop.com.txt
http,80,line.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.api-eu.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.line.codashop.com.txt
http,80,lk.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.lk.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.lk.support.codashop.com.txt
http,80,lunargifting.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.lunargifting.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.lunargifting.codashop.com.txt
http,80,marketing.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.marketing.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.marketing.codashop.com.txt
http,80,ma.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ma.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ma.support.codashop.com.txt
http,80,mm.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.mm.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.mm.support.codashop.com.txt
http,80,mn.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.mn.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.mn.support.codashop.com.txt
http,80,mx.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.mx.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.mx.support.codashop.com.txt
http,80,my.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.my.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.my.support.codashop.com.txt
http,80,na-qa.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.api-eu-staging.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.na-qa.codashop.com.txt
http,80,news.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.news.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.news.codashop.com.txt
http,80,ng.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ng.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ng.support.codashop.com.txt
http,80,nl.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.nl.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.nl.support.codashop.com.txt
http,80,no.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pt.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.no.support.codashop.com.txt
http,80,np.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.np.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.np.support.codashop.com.txt
http,80,nz.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.nz.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.nz.support.codashop.com.txt
http,80,order.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order.codashop.com.txt
http,80,order-eu.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-eu.codashop.com.txt
http,80,order-eu-staging.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-eu-staging.codashop.com.txt
http,80,order-sa-staging.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-sa-staging.codashop.com.txt
http,80,order-sg.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-sg.codashop.com.txt
http,80,order-sg-new.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-sg-new.codashop.com.txt
http,80,order-sg-staging.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-sg-staging.codashop.com.txt
http,80,order-us.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-us.codashop.com.txt
http,80,order-us-staging.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.order-us.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.order-us-staging.codashop.com.txt
http,80,pe.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pe.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.pe.support.codashop.com.txt
http,80,ph.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ph.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ph.support.codashop.com.txt
http,80,pk.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pk.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.pk.support.codashop.com.txt
http,80,pl.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pl.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.pl.support.codashop.com.txt
http,80,pt.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.pt.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.pt.support.codashop.com.txt
http,80,publisher.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.publisher.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.publisher.codashop.com.txt
http,80,py.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.py.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.py.support.codashop.com.txt
http,80,qa.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.codacash-qa.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.qa.codashop.com.txt
http,80,qa-order.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.qa-order.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.qa-order.codashop.com.txt
http,80,qa.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.qa.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.qa.support.codashop.com.txt
http,80,ro.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ro.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ro.support.codashop.com.txt
http,80,ru.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.ru.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.ru.support.codashop.com.txt
http,80,sa.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.sa.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.sa.support.codashop.com.txt
http,80,se.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.se.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.se.support.codashop.com.txt
http,80,sg.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.sg.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.sg.support.codashop.com.txt
http,80,staging-api-india.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.staging-api-india.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.staging-api-india.codashop.com.txt
http,80,support.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.support.codashop.com.txt
http,80,th.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.th.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.th.support.codashop.com.txt
http,80,tl.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.tl.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tl.support.codashop.com.txt
http,80,tmw.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.lunargifting.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tmw.codashop.com.txt
http,80,tri.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.www.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tri.codashop.com.txt
http,80,tri-shop-client.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.codacash-qa.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tri-shop-client.codashop.com.txt
http,80,tr.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.tr.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tr.support.codashop.com.txt
http,80,tw.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.tw.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.tw.support.codashop.com.txt
http,80,us.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.us.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.us.support.codashop.com.txt
http,80,uy.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.uy.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.uy.support.codashop.com.txt
http,80,vip.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.vip.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.vip.support.codashop.com.txt
http,80,vn.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.vn.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.vn.support.codashop.com.txt
http,80,whitelabel.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.whitelabel.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.whitelabel.codashop.com.txt
http,80,www.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.www.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.www.codashop.com.txt
