Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,component-ota-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-in.coloros.com.txt
http,80,conn1.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.conn2-origin-8318c4.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn1.coloros.com.txt
http,80,conn2.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.conn2-origin-8318c4.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn2.coloros.com.txt
http,80,conn2-origin-8318c4.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.conn2-origin-8318c4.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn2-origin-8318c4.coloros.com.txt
http,80,conn3.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.conn3.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn3.coloros.com.txt
http,80,conn3-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn3-eu.coloros.com.txt
http,80,conn4.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn4.coloros.com.txt
http,80,conn5.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.conn5.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.conn5.coloros.com.txt
http,80,disaster.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.disaster.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.disaster.coloros.com.txt
http,80,downgradefs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.downgradefs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.downgradefs.coloros.com.txt
http,80,dynamic-icon-fs.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.dynamic-icon-fs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.dynamic-icon-fs.coloros.com.txt
http,80,en.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.en.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.en.coloros.com.txt
