Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,b-sg.search.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.iuc.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.b-sg.search.oppomobile.com.txt
http,80,captcha-sec-eu.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.captcha-sec.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.captcha-sec-eu.oppomobile.com.txt
http,80,captcha-sec-ind.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.captcha-sec.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.captcha-sec-ind.oppomobile.com.txt
http,80,captcha-sec.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.captcha-sec.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.captcha-sec.oppomobile.com.txt
http,80,captcha-sec-sgp.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.captcha-sec.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.captcha-sec-sgp.oppomobile.com.txt
http,80,captcha.uc.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.iuc.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.captcha.uc.oppomobile.com.txt
http,80,card.dc.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.card.dc.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.card.dc.oppomobile.com.txt
http,80,cdofs.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdofs.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdofs.oppomobile.com.txt
http,80,cdofs-origin-9e6348.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdofs-origin-9e6348.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdofs-origin-9e6348.oppomobile.com.txt
http,80,cdofs-origin-9e6348-s.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdofs-origin-9e6348-s.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdofs-origin-9e6348-s.oppomobile.com.txt
