Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,equihash.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.equihash.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.equihash.viabtc.com.txt
http,80,etc.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.etc.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.etc.viabtc.com.txt
http,80,ethereum.demo.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ethereum.demo.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ethereum.demo.viabtc.com.txt
http,80,ethereum.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ethereum.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ethereum.viabtc.com.txt
http,80,eth.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.eth.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.eth.viabtc.com.txt
http,80,explorer.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.explorer.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.explorer.viabtc.com.txt
http,80,fch.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.fch.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.fch.viabtc.com.txt
http,80,gateway.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.gateway.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.gateway.test.viabtc.com.txt
http,80,git.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.git.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.git.viabtc.com.txt
http,80,hk.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.hk.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.hk.viabtc.com.txt
http,80,hns.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.hns.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.hns.viabtc.com.txt
http,80,host.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.host.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.host.viabtc.com.txt
http,80,lbc.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.lbc.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.lbc.viabtc.com.txt
http,80,ltc.viabtc.com,Timeout,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ltc.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ltc.viabtc.com.txt
http,80,mall.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.mall.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.mall.viabtc.com.txt
http,80,mid-east.bitcoin.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.mid-east.bitcoin.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.mid-east.bitcoin.viabtc.com.txt
http,80,mid-east.btc.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.mid-east.btc.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.mid-east.btc.viabtc.com.txt
http,80,m.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.m.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.m.viabtc.com.txt
