Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,findv1.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.find.yun.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.findv1.oppo.com.txt
http,80,find.yun.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.find.yun.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.find.yun.oppo.com.txt
http,80,fs.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.fs.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.fs.oppo.com.txt
http,80,ftpex.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.ftpex.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.ftpex.oppo.com.txt
http,80,ftp.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.ftp.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.ftp.oppo.com.txt
http,80,fuwu.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.fuwu.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.fuwu.oppo.com.txt
http,80,gkm-cn.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.gkm-cn.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.gkm-cn.oppo.com.txt
http,80,gkm.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.gkm.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.gkm.oppo.com.txt
http,80,gkm-s3cdn-sg.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.gkm-s3cdn-sg.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.gkm-s3cdn-sg.oppo.com.txt
http,80,global.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.global.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.global.oppo.com.txt
http,80,go.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.go.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.go.oppo.com.txt
http,80,gray-push-intl.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.push-intl.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.gray-push-intl.oppo.com.txt
